#! FIELDS time p.x ene metad.bias metad.rbias metad.rct
 8593.000000   0.4934   7.0592  13.6650  -5.4345  19.0995
 8594.000000   0.0080   6.1482  14.1393  -4.9601  19.0995
 8595.000000  -0.2164   6.1508  14.0903  -5.0091  19.0995
 8596.000000  -0.4548   6.4151  13.6882  -5.4113  19.0995
 8597.000000  -0.4703   6.4400  13.6512  -5.4482  19.0995
 8598.000000  -0.3071   6.2228  14.0313  -5.0681  19.0995
 8599.000000  -0.3393   6.2573  14.0608  -5.0387  19.0995
 8600.000000  -0.5169   6.5197  13.6111  -5.4884  19.0995
 8601.000000  -0.8621   7.2609  12.8176  -6.2818  19.0995
 8602.000000  -1.2542   8.1030  12.2302  -6.8693  19.0995
 8603.000000  -1.4429   8.3692  12.0221  -7.0774  19.0995
 8604.000000  -1.1901   7.9855  12.3429  -6.7566  19.0995
 8605.000000  -0.8686   7.2761  12.9493  -6.1502  19.0995
 8606.000000  -0.4149   6.3547  13.8973  -5.2021  19.0995
 8607.000000  -1.1680   7.9423  12.4822  -6.6172  19.0995
 8608.000000  -1.6237   8.4855  12.0970  -7.0025  19.0995
 8609.000000  -1.7873   8.4555  12.1092  -6.9903  19.0995
 8610.000000  -2.0960   8.0402  12.1350  -6.9645  19.0995
 8611.000000  -2.4318   7.1494  12.6242  -6.4752  19.0995
 8612.000000  -2.2201   7.7543  12.3068  -6.7926  19.0995
 8613.000000  -2.6975   6.2804  13.5942  -5.5052  19.0995
 8614.000000  -2.3902   7.2772  12.5758  -6.5237  19.0995
 8615.000000  -2.4506   7.0903  12.7353  -6.3642  19.0995
 8616.000000  -2.5243   6.8533  12.9870  -6.1124  19.0995
 8617.000000  -2.6812   6.3343  13.7103  -5.3892  19.0995
 8618.000000  -2.8612   5.7528  14.3062  -4.7932  19.0995
 8619.000000  -2.4745   7.0143  12.9085  -6.1910  19.0995
 8620.000000  -2.4065   7.2275  12.8008  -6.2987  19.0995
 8621.000000  -2.4790   6.9999  13.0238  -6.0757  19.0995
 8622.000000  -2.5650   6.7200  13.3380  -5.7614  19.0995
 8623.000000  -2.3851   7.2927  12.8206  -6.2788  19.0995
 8624.000000  -2.8871   5.6735  14.4426  -4.6568  19.0995
 8625.000000  -2.9709   5.4283  14.6105  -4.4890  19.0995
 8626.000000  -3.0543   5.2061  14.8591  -4.2403  19.0995
 8627.000000  -3.2690   4.7674  15.1433  -3.9561  19.0995
 8628.000000  -3.1496   4.9850  15.0048  -4.0946  19.0995
 8629.000000  -2.9312   5.5421  14.7000  -4.3994  19.0995
 8630.000000  -2.8933   5.6548  14.6101  -4.4894  19.0995
 8631.000000  -2.6152   6.5537  13.6758  -5.4237  19.0995
 8632.000000  -2.6672   6.3808  13.9828  -5.1167  19.0995
 8633.000000  -2.5562   6.7488  13.5331  -5.5664  19.0995
 8634.000000  -3.0029   5.3403  14.8841  -4.2153  19.0995
 8635.000000  -3.9046   5.0581  14.4851  -4.6143  19.0995
 8636.000000  -4.1396   5.8244  13.7060  -5.3935  19.0995
 8637.000000  -4.0754   5.5829  13.9296  -5.1698  19.0995
 8638.000000  -3.9246   5.1103  14.5076  -4.5919  19.0995
 8639.000000  -4.1471   5.8540  13.7754  -5.3240  19.0995
 8640.000000  -4.0163   5.3814  14.2263  -4.8732  19.0995
 8641.000000  -3.8841   5.0074  14.7077  -4.3917  19.0995
 8642.000000  -3.8475   4.9236  14.7966  -4.3029  19.0995
 8643.000000  -3.9055   5.0605  14.6523  -4.4471  19.0995
 8644.000000  -3.6476   4.6228  15.2091  -3.8904  19.0995
 8645.000000  -3.2754   4.7577  15.3013  -3.7982  19.0995
 8646.000000  -2.9565   5.4689  14.8947  -4.2048  19.0995
 8647.000000  -3.1273   5.0333  15.2533  -3.8462  19.0995
 8648.000000  -3.8420   4.9118  14.9064  -4.1931  19.0995
 8649.000000  -3.5605   4.5753  15.2802  -3.8193  19.0995
 8650.000000  -3.2961   4.7283  15.4068  -3.6927  19.0995
 8651.000000  -3.5141   4.5704  15.4049  -3.6945  19.0995
 8652.000000  -3.6009   4.5910  15.3504  -3.7491  19.0995
 8653.000000  -3.9907   5.3004  14.5543  -4.5451  19.0995
 8654.000000  -4.0784   5.5935  14.2231  -4.8763  19.0995
 8655.000000  -4.1100   5.7101  14.0957  -5.0038  19.0995
 8656.000000  -4.3764   6.8949  12.9301  -6.1694  19.0995
 8657.000000  -4.2547   6.3120  13.5504  -5.5490  19.0995
 8658.000000  -3.9641   5.2208  14.7314  -4.3680  19.0995
 8659.000000  -4.3464   6.7456  13.1211  -5.9784  19.0995
 8660.000000  -4.7355   8.8968  10.5236  -8.5759  19.0995
 8661.000000  -4.8487   9.5746   9.7199  -9.3795  19.0995
 8662.000000  -4.8348   9.4913   9.9145  -9.1850  19.0995
 8663.000000  -4.8835   9.7845   9.5869  -9.5126  19.0995
 8664.000000  -4.8542   9.6079   9.7824  -9.3170  19.0995
 8665.000000  -4.4676   7.3700  12.4778  -6.6216  19.0995
 8666.000000  -4.2278   6.1920  13.7439  -5.3556  19.0995
 8667.000000  -3.8612   4.9542  15.1217  -3.9777  19.0995
 8668.000000  -3.8010   4.8300  15.3517  -3.7478  19.0995
 8669.000000  -3.4795   4.5759  15.5563  -3.5431  19.0995
 8670.000000  -3.6085   4.5952  15.5536  -3.5459  19.0995
 8671.000000  -3.4741   4.5774  15.6415  -3.4580  19.0995
 8672.000000  -3.0410   5.2398  15.1726  -3.9269  19.0995
 8673.000000  -2.8894   5.6663  14.8482  -4.2512  19.0995
 8674.000000  -2.8925   5.6569  14.9562  -4.1433  19.0995
 8675.000000  -3.1234   5.0419  15.3685  -3.7309  19.0995
 8676.000000  -2.3820   7.3022  12.9081  -6.1914  19.0995
 8677.000000  -1.9113   8.3436  12.2122  -6.8873  19.0995
 8678.000000  -2.0637   8.1045  12.3360  -6.7635  19.0995
 8679.000000  -1.9148   8.3394  12.2139  -6.8856  19.0995
 8680.000000  -2.1534   7.9154  12.5264  -6.5731  19.0995
 8681.000000  -2.3253   7.4691  12.8622  -6.2373  19.0995
 8682.000000  -2.4487   7.0962  13.2569  -5.8425  19.0995
 8683.000000  -2.2071   7.7871  12.6718  -6.4277  19.0995
 8684.000000  -1.9338   8.3152  12.3355  -6.7640  19.0995
 8685.000000  -2.0145   8.1935  12.3981  -6.7013  19.0995
 8686.000000  -1.9450   8.3001  12.4389  -6.6605  19.0995
 8687.000000  -1.7949   8.4508  12.3291  -6.7704  19.0995
 8688.000000  -1.7651   8.4674  12.3067  -6.7928  19.0995
 8689.000000  -1.7932   8.4519  12.4272  -6.6723  19.0995
 8690.000000  -1.5790   8.4708  12.2426  -6.8569  19.0995
 8691.000000  -1.0669   7.7311  12.7422  -6.3573  19.0995
 8692.000000  -0.6634   6.8094  13.3695  -5.7299  19.0995
 8693.000000  -0.7594   7.0225  13.2145  -5.8850  19.0995
 8694.000000  -0.6676   6.8185  13.3621  -5.7374  19.0995
 8695.000000  -0.6663   6.8156  13.4644  -5.6350  19.0995
 8696.000000  -0.5017   6.4930  13.7791  -5.3204  19.0995
 8697.000000  -0.0652   6.1201  14.3332  -4.7663  19.0995
 8698.000000   0.1266   6.2554  14.1186  -4.9809  19.0995
 8699.000000   0.2807   6.5089  13.8348  -5.2646  19.0995
 8700.000000   0.6023   7.4206  13.5132  -5.5862  19.0995
 8701.000000   0.7117   7.8283  13.2496  -5.8498  19.0995
 8702.000000   0.7291   7.8970  13.1721  -5.9274  19.0995
 8703.000000   0.5901   7.3778  13.6398  -5.4597  19.0995
 8704.000000   0.5370   7.1979  13.8236  -5.2759  19.0995
 8705.000000   0.3907   6.7662  13.8784  -5.2210  19.0995
 8706.000000  -0.1078   6.1169  14.4550  -4.6445  19.0995
 8707.000000   0.1402   6.2726  14.1887  -4.9108  19.0995
 8708.000000  -0.0868   6.1173  14.5497  -4.5497  19.0995
 8709.000000  -0.1874   6.1360  14.5172  -4.5823  19.0995
 8710.000000   0.1596   6.2989  14.1866  -4.9128  19.0995
 8711.000000   0.2064   6.3707  14.0884  -5.0111  19.0995
 8712.000000  -0.1372   6.1202  14.6496  -4.4499  19.0995
 8713.000000  -0.0187   6.1346  14.6601  -4.4393  19.0995
 8714.000000   0.0446   6.1731  14.5297  -4.5698  19.0995
 8715.000000   0.0729   6.1973  14.4601  -4.6393  19.0995
 8716.000000  -0.0008   6.1433  14.7237  -4.3758  19.0995
 8717.000000   0.0527   6.1795  14.6100  -4.4894  19.0995
 8718.000000  -0.3016   6.2174  14.5276  -4.5719  19.0995
 8719.000000  -0.7400   6.9784  13.3823  -5.7172  19.0995
 8720.000000  -1.0283   7.6455  12.9295  -6.1699  19.0995
 8721.000000  -0.8288   7.1830  13.2196  -5.8799  19.0995
 8722.000000  -0.3977   6.3307  14.3512  -4.7482  19.0995
 8723.000000  -0.6327   6.7445  13.6947  -5.4048  19.0995
 8724.000000  -0.7425   6.9840  13.4716  -5.6279  19.0995
 8725.000000  -1.2585   8.1104  12.5458  -6.5536  19.0995
 8726.000000  -1.5674   8.4654  12.2492  -6.8502  19.0995
 8727.000000  -1.7658   8.4670  12.4092  -6.6903  19.0995
 8728.000000  -1.7343   8.4798  12.4836  -6.6158  19.0995
 8729.000000  -1.6710   8.4905  12.4235  -6.6760  19.0995
 8730.000000  -1.8391   8.4181  12.5540  -6.5455  19.0995
 8731.000000  -1.5247   8.4403  12.3395  -6.7600  19.0995
 8732.000000  -1.6873   8.4896  12.5232  -6.5762  19.0995
 8733.000000  -2.2537   7.6670  12.8880  -6.2115  19.0995
 8734.000000  -2.4605   7.0591  13.5018  -5.5977  19.0995
 8735.000000  -2.5919   6.6309  13.9971  -5.1024  19.0995
 8736.000000  -3.1382   5.0094  15.3894  -3.7100  19.0995
 8737.000000  -3.4038   4.6142  15.6686  -3.4309  19.0995
 8738.000000  -3.4416   4.5906  15.6808  -3.4186  19.0995
 8739.000000  -3.3198   4.6974  15.6328  -3.4667  19.0995
 8740.000000  -3.1104   5.0713  15.5271  -3.5724  19.0995
 8741.000000  -3.6840   4.6577  15.6493  -3.4502  19.0995
 8742.000000  -3.8617   4.9553  15.2915  -3.8080  19.0995
 8743.000000  -3.3973   4.6191  15.7794  -3.3201  19.0995
 8744.000000  -3.9865   5.2877  14.9693  -4.1302  19.0995
 8745.000000  -4.4921   7.5027  12.3405  -6.7589  19.0995
 8746.000000  -4.2489   6.2860  13.7673  -5.3321  19.0995
 8747.000000  -4.7318   8.8746  10.7929  -8.3066  19.0995
 8748.000000  -4.2987   6.5153  13.5124  -5.5871  19.0995
 8749.000000  -4.2433   6.2609  13.8933  -5.2062  19.0995
 8750.000000  -3.5232   4.5703  15.8054  -3.2941  19.0995
 8751.000000  -3.0279   5.2738  15.3878  -3.7117  19.0995
 8752.000000  -3.3160   4.7021  15.7916  -3.3079  19.0995
 8753.000000  -3.7654   4.7678  15.6242  -3.4753  19.0995
 8754.000000  -3.8076   4.8424  15.5453  -3.5542  19.0995
 8755.000000  -4.0028   5.3380  15.0415  -4.0580  19.0995
 8756.000000  -4.0232   5.4037  14.9579  -4.1416  19.0995
 8757.000000  -3.8423   4.9126  15.5654  -3.5341  19.0995
 8758.000000  -3.6184   4.6012  15.9293  -3.1702  19.0995
 8759.000000  -3.6206   4.6027  15.9291  -3.1704  19.0995
 8760.000000  -3.7965   4.8215  15.7660  -3.3335  19.0995
 8761.000000  -3.0944   5.1084  15.6051  -3.4944  19.0995
 8762.000000  -3.0356   5.2537  15.5048  -3.5947  19.0995
 8763.000000  -2.7897   5.9786  14.8322  -4.2673  19.0995
 8764.000000  -2.8514   5.7832  15.1381  -3.9614  19.0995
 8765.000000  -2.7129   6.2293  14.6332  -4.4663  19.0995
 8766.000000  -2.5811   6.6669  14.0545  -5.0450  19.0995
 8767.000000  -2.7479   6.1143  14.8554  -4.2441  19.0995
 8768.000000  -3.3779   4.6354  15.8811  -3.2184  19.0995
 8769.000000  -3.3691   4.6435  15.8757  -3.2238  19.0995
 8770.000000  -3.5547   4.5739  16.0641  -3.0354  19.0995
 8771.000000  -3.8976   5.0406  15.6138  -3.4857  19.0995
 8772.000000  -3.9696   5.2368  15.3417  -3.7578  19.0995
 8773.000000  -4.4622   7.3415  12.7254  -6.3741  19.0995
 8774.000000  -5.1148  11.1655   8.1997 -10.8998  19.0995
 8775.000000  -5.2371  11.8702   7.4276 -11.6719  19.0995
 8776.000000  -5.0719  10.9130   8.5547 -10.5448  19.0995
 8777.000000  -4.7590   9.0366  10.6301  -8.4694  19.0995
 8778.000000  -4.4487   7.2691  12.8112  -6.2883  19.0995
 8779.000000  -4.4942   7.5139  12.6198  -6.4797  19.0995
 8780.000000  -4.5358   7.7430  12.3374  -6.7621  19.0995
 8781.000000  -4.6856   8.6021  11.2331  -7.8664  19.0995
 8782.000000  -4.7348   8.8924  10.9572  -8.1423  19.0995
 8783.000000  -4.1252   5.7683  14.7307  -4.3688  19.0995
 8784.000000  -4.7396   8.9209  10.9204  -8.1791  19.0995
 8785.000000  -4.3551   6.7884  13.5405  -5.5590  19.0995
 8786.000000  -4.5010   7.5511  12.7140  -6.3855  19.0995
 8787.000000  -4.5983   8.0954  12.0703  -7.0292  19.0995
 8788.000000  -4.2832   6.4429  13.9619  -5.1376  19.0995
 8789.000000  -4.2066   6.1003  14.3445  -4.7550  19.0995
 8790.000000  -4.6408   8.3406  11.8630  -7.2365  19.0995
 8791.000000  -4.8687   9.6952  10.1685  -8.9310  19.0995
 8792.000000  -5.4755  13.1488   6.0785 -13.0210  19.0995
 8793.000000  -5.3430  12.4557   6.8871 -12.2124  19.0995
 8794.000000  -5.9231  15.0869   3.9029 -15.1966  19.0995
 8795.000000  -5.9944  15.3336   3.6607 -15.4388  19.0995
 8796.000000  -6.6841  16.9209   1.8712 -17.2283  19.0995
 8797.000000  -6.8465  17.1230   1.7131 -17.3864  19.0995
 8798.000000  -6.9645  17.2403   1.6128 -17.4867  19.0995
 8799.000000  -7.0389  17.3031   1.5767 -17.5228  19.0995
 8800.000000  -7.1800  17.4018   1.6076 -17.4919  19.0995
 8801.000000  -7.7168  17.6064   1.1290 -17.9705  19.0995
 8802.000000  -8.3077  17.6736   1.2792 -17.8203  19.0995
 8803.000000  -8.2226  17.6687   1.4265 -17.6730  19.0995
 8804.000000  -8.3726  17.6766   1.2758 -17.8237  19.0995
 8805.000000  -7.8548  17.6311   1.1247 -17.9748  19.0995
 8806.000000  -8.0063  17.6507   1.3272 -17.7723  19.0995
 8807.000000  -8.2271  17.6690   1.4594 -17.6401  19.0995
 8808.000000  -7.6835  17.5992   1.2318 -17.8677  19.0995
 8809.000000  -7.7748  17.6177   1.3059 -17.7936  19.0995
 8810.000000  -7.8594  17.6318   1.3044 -17.7951  19.0995
 8811.000000  -7.4189  17.5199   1.4712 -17.6283  19.0995
 8812.000000  -7.8160  17.6249   1.3302 -17.7693  19.0995
 8813.000000  -7.9413  17.6431   1.3421 -17.7574  19.0995
 8814.000000  -7.5558  17.5663   1.4761 -17.6234  19.0995
 8815.000000  -7.5285  17.5581   1.5949 -17.5046  19.0995
 8816.000000  -7.8678  17.6331   1.3716 -17.7279  19.0995
 8817.000000  -7.7374  17.6106   1.4354 -17.6641  19.0995
 8818.000000  -7.8008  17.6224   1.4925 -17.6070  19.0995
 8819.000000  -7.8805  17.6349   1.4545 -17.6450  19.0995
 8820.000000  -8.2316  17.6693   1.4845 -17.6150  19.0995
 8821.000000  -7.8411  17.6290   1.4998 -17.5997  19.0995
 8822.000000  -7.9435  17.6434   1.4957 -17.6038  19.0995
 8823.000000  -7.7424  17.6116   1.5465 -17.5530  19.0995
 8824.000000  -8.0957  17.6593   1.6059 -17.4936  19.0995
 8825.000000  -8.4000  17.6777   1.3133 -17.7862  19.0995
 8826.000000  -8.2902  17.6726   1.5410 -17.5585  19.0995
 8827.000000  -7.7818  17.6190   1.6358 -17.4637  19.0995
 8828.000000  -7.4234  17.5217   1.7456 -17.3539  19.0995
 8829.000000  -7.7297  17.6090   1.6622 -17.4373  19.0995
 8830.000000  -8.1762  17.6656   1.7293 -17.3702  19.0995
 8831.000000  -8.4000  17.6777   1.4069 -17.6926  19.0995
 8832.000000  -8.1318  17.6623   1.7251 -17.3744  19.0995
 8833.000000  -8.4000  17.6777   1.4631 -17.6364  19.0995
 8834.000000  -8.1721  17.6653   1.8282 -17.2713  19.0995
 8835.000000  -7.2948  17.4653   1.7654 -17.3341  19.0995
 8836.000000  -7.1913  17.4087   1.8379 -17.2616  19.0995
 8837.000000  -7.4674  17.5379   1.8835 -17.2160  19.0995
 8838.000000  -8.0905  17.6588   1.8115 -17.2880  19.0995
 8839.000000  -8.2639  17.6712   1.8478 -17.2517  19.0995
 8840.000000  -8.4000  17.6777   1.5096 -17.5899  19.0995
 8841.000000  -8.4000  17.6777   1.5096 -17.5899  19.0995
 8842.000000  -8.4000  17.6777   1.6096 -17.4899  19.0995
 8843.000000  -8.4000  17.6777   1.6096 -17.4899  19.0995
 8844.000000  -8.4000  17.6777   1.6096 -17.4899  19.0995
 8845.000000  -8.0562  17.6557   1.9724 -17.1271  19.0995
 8846.000000  -7.7391  17.6109   1.8503 -17.2492  19.0995
 8847.000000  -7.8298  17.6272   1.8394 -17.2601  19.0995
 8848.000000  -7.7697  17.6168   1.9412 -17.1583  19.0995
 8849.000000  -6.9594  17.2357   1.7799 -17.3196  19.0995
 8850.000000  -6.4437  16.5166   2.5224 -16.5771  19.0995
 8851.000000  -6.7617  17.0239   1.9429 -17.1566  19.0995
 8852.000000  -7.1360  17.3736   1.8239 -17.2756  19.0995
 8853.000000  -7.1797  17.4016   1.8389 -17.2607  19.0995
 8854.000000  -7.2980  17.4669   1.9668 -17.1327  19.0995
 8855.000000  -7.8171  17.6251   1.9431 -17.1564  19.0995
 8856.000000  -7.7872  17.6200   1.9453 -17.1542  19.0995
 8857.000000  -7.2822  17.4590   1.9777 -17.1218  19.0995
 8858.000000  -7.5676  17.5698   2.0414 -17.0581  19.0995
 8859.000000  -7.4775  17.5414   2.0210 -17.0785  19.0995
 8860.000000  -7.2662  17.4507   2.0434 -17.0561  19.0995
 8861.000000  -6.8298  17.1046   1.9006 -17.1989  19.0995
 8862.000000  -6.6519  16.8744   2.1542 -16.9453  19.0995
 8863.000000  -6.7919  17.0607   2.0197 -17.0798  19.0995
 8864.000000  -7.0523  17.3136   1.9393 -17.1602  19.0995
 8865.000000  -6.9824  17.2561   1.9198 -17.1797  19.0995
 8866.000000  -7.1213  17.3637   2.0584 -17.0411  19.0995
 8867.000000  -7.3307  17.4825   2.1132 -16.9863  19.0995
 8868.000000  -7.5063  17.5510   2.1385 -16.9610  19.0995
 8869.000000  -7.0213  17.2889   2.0422 -17.0573  19.0995
 8870.000000  -7.5595  17.5674   2.2393 -16.8602  19.0995
 8871.000000  -7.0361  17.3009   2.0478 -17.0517  19.0995
 8872.000000  -7.0642  17.3227   2.1595 -16.9400  19.0995
 8873.000000  -7.0783  17.3332   2.1655 -16.9340  19.0995
 8874.000000  -7.2510  17.4427   2.2258 -16.8737  19.0995
 8875.000000  -7.1517  17.3840   2.2871 -16.8124  19.0995
 8876.000000  -7.1527  17.3846   2.2876 -16.8119  19.0995
 8877.000000  -7.3553  17.4936   2.3367 -16.7628  19.0995
 8878.000000  -6.8075  17.0791   2.1773 -16.9222  19.0995
 8879.000000  -6.2594  16.1051   3.0536 -16.0459  19.0995
 8880.000000  -6.6909  16.9304   2.2791 -16.8204  19.0995
 8881.000000  -7.0863  17.3390   2.3340 -16.7655  19.0995
 8882.000000  -7.1135  17.3584   2.3527 -16.7468  19.0995
 8883.000000  -7.1306  17.3701   2.3640 -16.7355  19.0995
 8884.000000  -7.3429  17.4880   2.5096 -16.5899  19.0995
 8885.000000  -7.9884  17.6487   2.0982 -17.0013  19.0995
 8886.000000  -8.1226  17.6615   2.1309 -16.9686  19.0995
 8887.000000  -7.8606  17.6320   2.1855 -16.9140  19.0995
 8888.000000  -7.7908  17.6206   2.2206 -16.8789  19.0995
 8889.000000  -7.9542  17.6447   2.1767 -16.9228  19.0995
 8890.000000  -7.6853  17.5996   2.3569 -16.7427  19.0995
 8891.000000  -7.5993  17.5786   2.4066 -16.6929  19.0995
 8892.000000  -7.9323  17.6420   2.2741 -16.8254  19.0995
 8893.000000  -8.3654  17.6763   1.9454 -17.1541  19.0995
 8894.000000  -8.2311  17.6693   2.2923 -16.8072  19.0995
 8895.000000  -7.9127  17.6394   2.3731 -16.7264  19.0995
 8896.000000  -7.7469  17.6125   2.4787 -16.6208  19.0995
 8897.000000  -7.6768  17.5977   2.4852 -16.6143  19.0995
 8898.000000  -7.5504  17.5648   2.4997 -16.5998  19.0995
 8899.000000  -7.1953  17.4111   2.5391 -16.5604  19.0995
 8900.000000  -7.6357  17.5879   2.5837 -16.5158  19.0995
 8901.000000  -7.5096  17.5521   2.6042 -16.4953  19.0995
 8902.000000  -7.4831  17.5433   2.7057 -16.3938  19.0995
 8903.000000  -7.0276  17.2940   2.4131 -16.6864  19.0995
 8904.000000  -7.0457  17.3084   2.4318 -16.6677  19.0995
 8905.000000  -6.9544  17.2311   2.4421 -16.6574  19.0995
 8906.000000  -6.8312  17.1062   2.3774 -16.7221  19.0995
 8907.000000  -6.7104  16.9571   2.4206 -16.6789  19.0995
 8908.000000  -7.0533  17.3143   2.5787 -16.5208  19.0995
 8909.000000  -7.0272  17.2938   2.5573 -16.5422  19.0995
 8910.000000  -6.4546  16.5380   2.8224 -16.2771  19.0995
 8911.000000  -6.5818  16.7655   2.7452 -16.3543  19.0995
 8912.000000  -6.6416  16.8591   2.6624 -16.4371  19.0995
 8913.000000  -6.2524  16.0875   3.1802 -15.9193  19.0995
 8914.000000  -6.1520  15.8196   3.4342 -15.6653  19.0995
 8915.000000  -6.2884  16.1763   3.2307 -15.8689  19.0995
 8916.000000  -6.1308  15.7586   3.4711 -15.6284  19.0995
 8917.000000  -6.3677  16.3584   3.1859 -15.9136  19.0995
 8918.000000  -6.2594  16.1053   3.3578 -15.7417  19.0995
 8919.000000  -6.4032  16.4342   3.1267 -15.9728  19.0995
 8920.000000  -6.1547  15.8269   3.5904 -15.5091  19.0995
 8921.000000  -6.3683  16.3597   3.2839 -15.8156  19.0995
 8922.000000  -6.7653  17.0283   2.5821 -16.5174  19.0995
 8923.000000  -6.6122  16.8142   2.9065 -16.1930  19.0995
 8924.000000  -6.7617  17.0239   2.6859 -16.4136  19.0995
 8925.000000  -6.6280  16.8385   2.8794 -16.2201  19.0995
 8926.000000  -6.4651  16.5583   3.2455 -15.8540  19.0995
 8927.000000  -6.1316  15.7611   3.6430 -15.4565  19.0995
 8928.000000  -6.0938  15.6494   3.6986 -15.4009  19.0995
 8929.000000  -5.8367  14.7646   4.3905 -14.7090  19.0995
 8930.000000  -5.7582  14.4499   4.6813 -14.4182  19.0995
 8931.000000  -5.6353  13.9157   5.2600 -13.8395  19.0995
 8932.000000  -5.9464  15.1695   4.1281 -14.9715  19.0995
 8933.000000  -6.0932  15.6476   3.8182 -15.2813  19.0995
 8934.000000  -5.8910  14.9701   4.2842 -14.8153  19.0995
 8935.000000  -5.7647  14.4768   4.8303 -14.2692  19.0995
 8936.000000  -5.5443  13.4887   5.8965 -13.2030  19.0995
 8937.000000  -5.3098  12.2750   7.2452 -11.8543  19.0995
 8938.000000  -5.1272  11.2382   8.4493 -10.6502  19.0995
 8939.000000  -5.2475  11.9286   7.7172 -11.3823  19.0995
 8940.000000  -5.0156  10.5784   9.1642  -9.9353  19.0995
 8941.000000  -5.0397  10.7221   9.1045  -9.9950  19.0995
 8942.000000  -4.7842   9.1873  10.9253  -8.1742  19.0995
 8943.000000  -4.9401  10.1254   9.7793  -9.3202  19.0995
 8944.000000  -5.2154  11.7471   8.0374 -11.0621  19.0995
 8945.000000  -5.4004  12.7619   6.8544 -12.2451  19.0995
 8946.000000  -5.8030  14.6322   4.6964 -14.4031  19.0995
 8947.000000  -6.3045  16.2148   3.5532 -15.5463  19.0995
 8948.000000  -5.9765  15.2732   4.2291 -14.8704  19.0995
 8949.000000  -6.1295  15.7549   3.8656 -15.2339  19.0995
 8950.000000  -6.3713  16.3663   3.5082 -15.5913  19.0995
 8951.000000  -6.5867  16.7735   3.0863 -16.0132  19.0995
 8952.000000  -6.7344  16.9890   2.8189 -16.2806  19.0995
 8953.000000  -6.7028  16.9468   2.9683 -16.1312  19.0995
 8954.000000  -6.4140  16.4566   3.4721 -15.6274  19.0995
 8955.000000  -6.3411  16.2993   3.5936 -15.5059  19.0995
 8956.000000  -6.2752  16.1443   3.8001 -15.2994  19.0995
 8957.000000  -6.0009  15.3552   4.2925 -14.8070  19.0995
 8958.000000  -5.9837  15.2977   4.3309 -14.7686  19.0995
 8959.000000  -6.2544  16.0926   3.8890 -15.2105  19.0995
 8960.000000  -5.7650  14.4780   5.0584 -14.0411  19.0995
 8961.000000  -5.6369  13.9230   5.5950 -13.5045  19.0995
 8962.000000  -5.8703  14.8929   4.7840 -14.3155  19.0995
 8963.000000  -6.0236  15.4299   4.3721 -14.7274  19.0995
 8964.000000  -6.1682  15.8647   4.0614 -15.0381  19.0995
 8965.000000  -5.9492  15.1791   4.6266 -14.4730  19.0995
 8966.000000  -6.1425  15.7924   4.2125 -14.8870  19.0995
 8967.000000  -5.4986  13.2642   6.4060 -12.6935  19.0995
 8968.000000  -5.5348  13.4424   6.3104 -12.7891  19.0995
 8969.000000  -5.3877  12.6948   7.1191 -11.9804  19.0995
 8970.000000  -5.3680  12.5900   7.2305 -11.8690  19.0995
 8971.000000  -5.6954  14.1836   5.5617 -13.5378  19.0995
 8972.000000  -5.6827  14.1280   5.6218 -13.4777  19.0995
 8973.000000  -5.3594  12.5437   7.3796 -11.7200  19.0995
 8974.000000  -5.4346  12.9397   7.0483 -12.0512  19.0995
 8975.000000  -5.2899  12.1652   7.8716 -11.2280  19.0995
 8976.000000  -4.6493   8.3896  11.9943  -7.1052  19.0995
 8977.000000  -4.3871   6.9493  13.5696  -5.5299  19.0995
 8978.000000  -4.7138   8.7682  11.6321  -7.4674  19.0995
 8979.000000  -4.7160   8.7814  11.6157  -7.4838  19.0995
 8980.000000  -5.0888  11.0125   9.0703 -10.0292  19.0995
 8981.000000  -5.0332  10.6833   9.4236  -9.6759  19.0995
 8982.000000  -5.1243  11.2214   8.8513 -10.2482  19.0995
 8983.000000  -4.9002   9.8850  10.4076  -8.6919  19.0995
 8984.000000  -4.8532   9.6017  10.7421  -8.3574  19.0995
 8985.000000  -5.0663  10.8799   9.3086  -9.7909  19.0995
 8986.000000  -4.8025   9.2971  11.1685  -7.9310  19.0995
 8987.000000  -4.7823   9.1762  11.3117  -7.7878  19.0995
 8988.000000  -5.1214  11.2044   9.0665 -10.0330  19.0995
 8989.000000  -5.9069  15.0283   4.7801 -14.3194  19.0995
 8990.000000  -6.0480  15.5079   4.4184 -14.6811  19.0995
 8991.000000  -6.5121  16.6458   3.4330 -15.6665  19.0995
 8992.000000  -6.2515  16.0853   4.0531 -15.0464  19.0995
 8993.000000  -6.7275  16.9799   3.0381 -16.0614  19.0995
 8994.000000  -6.4416  16.5124   3.6883 -15.4112  19.0995
 8995.000000  -6.5152  16.6514   3.6217 -15.4778  19.0995
 8996.000000  -6.4468  16.5226   3.7774 -15.3221  19.0995
 8997.000000  -6.8752  17.1537   2.8248 -16.2747  19.0995
 8998.000000  -6.7943  17.0636   3.0453 -16.0543  19.0995
 8999.000000  -7.1095  17.3556   2.7908 -16.3087  19.0995
 9000.000000  -7.0811  17.3353   2.7954 -16.3041  19.0995
 9001.000000  -7.5128  17.5532   2.7504 -16.3491  19.0995
 9002.000000  -7.1095  17.3556   2.8901 -16.2094  19.0995
 9003.000000  -6.9560  17.2326   2.9362 -16.1633  19.0995
